Sample,AgeID,ObjID,ID,Morphotype_Name
P031.M20.1.,28.49,obj00065,P031.M20.1.obj00065,Round Acrodin Tip Small Tooth Long Dummy Root
P031.M20.1.,28.49,obj00066,P031.M20.1.obj00066,Acrodin Tip Rounded Straight Tiny Root
P031.M20.1.,28.49,obj00067,P031.M20.1.obj00067,Acrodin Tip Flared Blades Concave 3/4 Root Helm Base
P031.M20.1.,28.49,obj00068,P031.M20.1.obj00068,Acrodin Tip Dome 1/2 Root
P031.M20.1.,28.49,obj00069,P031.M20.1.obj00069,Round Acrodin Tip Small Tooth Flared Blades Large Root
P031.M20.1.,28.49,obj00071,P031.M20.1.obj00071,Acrodin Tip Small Spearhead Tooth
P031.M20.1.,28.49,obj00073,P031.M20.1.obj00073,Acrodin Tip Funnel 3/4 Root
P031.M20.1.,28.49,obj00075,P031.M20.1.obj00075,Acrodin Tip Small Spearhead Tooth
P033.L50.1.,30.52,obj00005,P033.L50.1.obj00005,Acrodin Tip Long Tooth Flange Standard Curved Right Triangle
P033.L50.1.,30.52,obj00006,P033.L50.1.obj00006,Acrodin Tip Long Dark Root
P033.L50.1.,30.52,obj00008,P033.L50.1.obj00008,Acrodin Tip Standard Slight Curve Deep Tooth
P033.L50.1.,30.52,obj00010,P033.L50.1.obj00010,Acrodin Tip Long Tooth Flange Standard Curved Right Triangle
P033.L50.1.,30.52,obj00011,P033.L50.1.obj00011,Acrodin Tip Flared Blades Concave 3/4 Root Helm Base
P033.L50.1.,30.52,obj00012,P033.L50.1.obj00012,Acrodin Tip Long Dark Curved Root
P033.L50.1.,30.52,obj00016,P033.L50.1.obj00016,Acrodin Tip Standard Slight Curve
P033.L50.1.,30.52,obj00018,P033.L50.1.obj00018,Acrodin Tip Long Tooth Flange Standard Curved Right Triangle
P033.L50.1.,30.52,obj00019,P033.L50.1.obj00019,Acrodin Tip Small Spearhead Tooth
P033.L50.1.,30.52,obj00020,P033.L50.1.obj00020,Acrodin Tip Standard Slight Curve
P033.L50.1.,30.52,obj00022,P033.L50.1.obj00022,Acrodin Tip Straight 3/4 Root Curved Base
P033.L50.1.,30.52,obj00023,P033.L50.1.obj00023,Acrodin Tip Round Flared 3/4 Root Curved Base
P033.L50.1.,30.52,obj00024,P033.L50.1.obj00024,Acrodin Tip Dome 3/4 Root
P033.L50.1.,30.52,obj00026,P033.L50.1.obj00026,Clear Straight 3/4 Root
P033.L50.1.,30.52,obj00027,P033.L50.1.obj00027,Round Acrodin Tip Small Tooth Flared Blades Large Root
P033.L50.1.,30.52,obj00028,P033.L50.1.obj00028,Acrodin Tip Standard Slight Curve
P033.L50.1.,30.52,obj00029,P033.L50.1.obj00029,Round Acrodin Tip Small Tooth Long Dummy Root
P033.L50.1.,30.52,obj00030,P033.L50.1.obj00030,Acrodin Tip Long Dark Root
P033.L50.1.,30.52,obj00033,P033.L50.1.obj00033,Acrodin Tip Small Cone Curved Tooth Funnel Root
P033.L50.1.,30.52,obj00035,P033.L50.1.obj00035,Acrodin Tip Round Flared 3/4 Root Curved Base
P033.L50.1.,30.52,obj00037,P033.L50.1.obj00037,Acrodin Tip Small Spearhead Tooth
P033.L50.1.,30.52,obj00038,P033.L50.1.obj00038,Acrodin Tip Small Cone No Blades Dome Root
P033.L50.1.,30.52,obj00039,P033.L50.1.obj00039,Acrodin Tip Long Dark Root
P033.L50.1.,30.52,obj00041,P033.L50.1.obj00041,Clear Straight 3/4 Root
P033.L50.1.,30.52,obj00042,P033.L50.1.obj00042,Acrodin Tip Small Spearhead Tooth
P033.L50.1.,30.52,obj00043,P033.L50.1.obj00043,Acrodin Tip Dome 3/4 Root
P033.L50.1.,30.52,obj00045,P033.L50.1.obj00045,Acrodin Tip Small Spearhead Tooth
P033.L50.1.,30.52,obj00046,P033.L50.1.obj00046,Acrodin Tip Round 1/2 Root Long Cone
P033.L50.1.,30.52,obj00047,P033.L50.1.obj00047,Acrodin Tip Flared Blades Straight 3/4 Root
P033.L50.1.,30.52,obj00048,P033.L50.1.obj00048,Acrodin Tip Small Spearhead Tooth
P033.L50.1.,30.52,obj00051,P033.L50.1.obj00051,Acrodin Tip Long Dark Root
P033.L50.1.,30.52,obj00052,P033.L50.1.obj00052,Acrodin Tip Concave 1/2 Root Thick Blades
P034.M24.1.,29.44,obj00015,P034.M24.1.obj00015,Acrodin Tip Straight 3/4 Root Curved Base
P034.M24.1.,29.44,obj00018,P034.M24.1.obj00018,Round Acrodin Tip Small Tooth Flared Blades Small Triangle Root
P034.M24.1.,29.44,obj00019,P034.M24.1.obj00019,Acrodin Tip Small Spearhead Tooth
P034.M24.1.,29.44,obj00020,P034.M24.1.obj00020,Acrodin Tip Long Tooth Standard Curved Right Triangle
P034.M24.1.,29.44,obj00021,P034.M24.1.obj00021,Acrodin Tip Straight Triangle Tooth No Pulp Cavity
P034.M24.1.,29.44,obj00022,P034.M24.1.obj00022,Acrodin Tip Small Spearhead Tooth
P034.M24.1.,29.44,obj00024,P034.M24.1.obj00024,Acrodin Tip Small Cone No Blades Dome Root
P034.M24.1.,29.44,obj00025,P034.M24.1.obj00025,Acrodin Tip Straight 1/2 Blunt Root
P034.M24.1.,29.44,obj00026,P034.M24.1.obj00026,Round Clear Tip Flared Blades Dome Root
P034.M24.1.,29.44,obj00027,P034.M24.1.obj00027,Acrodin Tip Standard Root Small Cone
P034.M24.1.,29.44,obj00028,P034.M24.1.obj00028,Acrodin Tip Straight 3/4 Root Curved Base Funnel Tooth
P034.M24.1.,29.44,obj00029,P034.M24.1.obj00029,Acrodin Tip Small Cone No Blades Dome Root
P034.M24.1.,29.44,obj00030,P034.M24.1.obj00030,Clear Medium Tooth Convex 3/4 Root Helm Base
P034.M24.1.,29.44,obj00031,P034.M24.1.obj00031,Cloudy Long Tooth Deep Back Slant Extended Base
P034.M24.1.,29.44,obj00033,P034.M24.1.obj00033,Acrodin Tip Long Tooth Standard Curved Right Triangle
P034.M24.1.,29.44,obj00034,P034.M24.1.obj00034,Acrodin Tip Long Dark Root
P034.M24.1.,29.44,obj00035,P034.M24.1.obj00035,Acrodin Tip Long Dark Root
P034.M24.1.,29.44,obj00036,P034.M24.1.obj00036,Acrodin Tip Long Tooth Flange Standard Curved Right Triangle
P034.M24.1.,29.44,obj00041,P034.M24.1.obj00041,Acrodin Tip Long Cone No Blades Dome Root
P034.M24.1.,29.44,obj00043,P034.M24.1.obj00043,Acrodin Tip Flared Blades Concave 3/4 Root Helm Base
P034.M24.1.,29.44,obj00045,P034.M24.1.obj00045,Clear Medium Tooth Blunt Tip 3/4 Root
P034.M24.1.,29.44,obj00046,P034.M24.1.obj00046,Clear Medium Tooth Blunt Tip 3/4 Root
P034.M24.1.,29.44,obj00048,P034.M24.1.obj00048,Acrodin Tip Flared Blades Concave 3/4 Root Helm Base
P034.M24.1.,29.44,obj00049,P034.M24.1.obj00049,Clear Flat Tooth Concave 3/4 Root
P034.M24.1.,29.44,obj00050,P034.M24.1.obj00050,Acrodin Tip Concave 1/2 Root Flared Blades
P034.M24.1.,29.44,obj00051,P034.M24.1.obj00051,Acrodin Tip Dome 3/4 Root
P034.M24.1.,29.44,obj00054,P034.M24.1.obj00054,Clear Medium Tooth Blunt Tip 3/4 Root
P034.M24.1.,29.44,obj00055,P034.M24.1.obj00055,Acrodin Tip Flared Blades Straight 3/4 Root
P034.M24.1.,29.44,obj00056,P034.M24.1.obj00056,Clear Straight 3/4 Root
P034.M24.1.,29.44,obj00057,P034.M24.1.obj00057,Acrodin Tip Long Dark Root
P034.M24.1.,29.44,obj00058,P034.M24.1.obj00058,Acrodin Tip Rounded Straight Tiny Root
P034.M24.1.,29.44,obj00059,P034.M24.1.obj00059,Acrodin Tip Small Spearhead Tooth
P034.M24.1.,29.44,obj00060,P034.M24.1.obj00060,Acrodin Tip Long Dark Root
P034.M24.1.,29.44,obj00061,P034.M24.1.obj00061,Acrodin Tip Round Flared 3/4 Root Curved Base
P034.M24.1.,29.44,obj00062,P034.M24.1.obj00062,Acrodin Tip Small Spearhead Tooth
P034.M24.1.,29.44,obj00063,P034.M24.1.obj00063,Acrodin Tip Round 1/2 Root Long Cone
P034.M24.1.,29.44,obj00064,P034.M24.1.obj00064,Acrodin Tip Round Flared 3/4 Root Curved Base
P034.M24.1.,29.44,obj00066,P034.M24.1.obj00066,Acrodin Tip Small Spearhead Tooth
P034.M24.1.,29.44,obj00067,P034.M24.1.obj00067,Acrodin Tip Long Cone No Blades Dome Root
P034.M24.1.,29.44,obj00068,P034.M24.1.obj00068,Acrodin Tip Round Flared 3/4 Root Curved Base
P034.M24.1.,29.44,obj00069,P034.M24.1.obj00069,Acrodin Tip Long Cone No Blades Dome Root
P034.M24.1.,29.44,obj00070,P034.M24.1.obj00070,Acrodin Tip Small Spearhead Tooth
P034.M24.1.,29.44,obj00071,P034.M24.1.obj00071,Acrodin Tip Small Spearhead Tooth
P034.M24.1.,29.44,obj00072,P034.M24.1.obj00072,Acrodin Tip Straight 3/4 Root Curved Base
P034.M24.1.,29.44,obj00075,P034.M24.1.obj00075,Clear Medium Tooth Blunt Tip 3/4 Root
P034.M24.1.,29.44,obj00078,P034.M24.1.obj00078,Clear Medium Tooth Blunt Tip 3/4 Root
P034.M24.1.,29.44,obj00079,P034.M24.1.obj00079,Acrodin Tip Long Cone No Blades Dome Root
P034.M24.1.,29.44,obj00080,P034.M24.1.obj00080,Clear Straight 3/4 Root
P037.M32.1.,32.42,obj00012,P037.M32.1.obj00012,Clear Small Tooth Straight 3/4 Root Asymmetrical Blades
P037.M32.1.,32.42,obj00013,P037.M32.1.obj00013,Acrodin Tip Long Dark Root
P037.M32.1.,32.42,obj00014,P037.M32.1.obj00014,Acrodin Tip Long Dark Root
P037.M32.1.,32.42,obj00015,P037.M32.1.obj00015,Acrodin Tip Long Dark Root
P037.M32.1.,32.42,obj00016,P037.M32.1.obj00016,Clear Small Tooth Straight 3/4 Root Asymmetrical Blades
P037.M32.1.,32.42,obj00017,P037.M32.1.obj00017,Acrodin Tip Round 1/2 Root Long Cone
P037.M32.1.,32.42,obj00018,P037.M32.1.obj00018,Acrodin Tip Long Dark Root
P037.M32.1.,32.42,obj00019,P037.M32.1.obj00019,Clear Straight 3/4 Root
P037.M32.1.,32.42,obj00020,P037.M32.1.obj00020,Acrodin Tip Long Dark Curved Root
P037.M32.1.,32.42,obj00021,P037.M32.1.obj00021,Acrodin Tip Round Flared 3/4 Root Curved Base Long Tooth
P037.M32.1.,32.42,obj00022,P037.M32.1.obj00022,Acrodin Tip Small Spearhead Tooth
P037.M32.1.,32.42,obj00023,P037.M32.1.obj00023,Acrodin Tip Standard Slight Curve
P037.M32.1.,32.42,obj00024,P037.M32.1.obj00024,Clear Straight 3/4 Root
P037.M32.1.,32.42,obj00025,P037.M32.1.obj00025,Acrodin Tip Small Spearhead Tooth
P037.M32.1.,32.42,obj00026,P037.M32.1.obj00026,Acrodin Tip Flared Blades Straight 3/4 Root
P037.M32.1.,32.42,obj00027,P037.M32.1.obj00027,Clear Medium Tooth Blunt Tip 3/4 Root Asymmetrical Base
P037.M32.1.,32.42,obj00028,P037.M32.1.obj00028,Acrodin Tip Long Cone No Blades Dome Root
P037.M32.1.,32.42,obj00029,P037.M32.1.obj00029,Acrodin Tip Long Cone No Blades Dome Root
P037.M32.1.,32.42,obj00030,P037.M32.1.obj00030,Clear Straight 3/4 Root
P037.M32.1.,32.42,obj00031,P037.M32.1.obj00031,Round Acrodin Tip Small Tooth Flared Blades Large Root
P037.M32.1.,32.42,obj00032,P037.M32.1.obj00032,Acrodin Tip Long Dark Root
P037.M32.1.,32.42,obj00033,P037.M32.1.obj00033,Acrodin Tip Small Spearhead Tooth
P037.M32.1.,32.42,obj00035,P037.M32.1.obj00035,Acrodin Tip Straight 3/4 Root Curved Base Funnel Tooth
P037.M32.1.,32.42,obj00036,P037.M32.1.obj00036,Acrodin Tip Small Cone No Blades Dome Root
P037.M32.1.,32.42,obj00037,P037.M32.1.obj00037,Acrodin Tip Small Cone No Blades Dome Root
P037.M32.1.,32.42,obj00038,P037.M32.1.obj00038,Acrodin Tip Straight 3/4 Root Curved Base
P037.M32.1.,32.42,obj00040,P037.M32.1.obj00040,Acrodin Tip Small Spearhead Tooth
P037.M32.1.,32.42,obj00042,P037.M32.1.obj00042,Acrodin Tip Small Cone No Blades Dome Root
P040.M36.1.,33.52,obj00013,P040.M36.1.obj00013,Acrodin Tip Standard Slight Curve
P040.M36.1.,33.52,obj00014,P040.M36.1.obj00014,Clear Straight 3/4 Root
P040.M36.1.,33.52,obj00015,P040.M36.1.obj00015,Acrodin Tip Long Dark Root
P040.M36.1.,33.52,obj00016,P040.M36.1.obj00016,Acrodin Tip Long Dark Root
P040.M36.1.,33.52,obj00017,P040.M36.1.obj00017,Acrodin Tip Small Cone No Blades Dome Root
P040.M36.1.,33.52,obj00019,P040.M36.1.obj00019,Acrodin Tip Small Spearhead Tooth
P040.M36.1.,33.52,obj00020,P040.M36.1.obj00020,Acrodin Tip Long Dark Root
P040.M36.1.,33.52,obj00023,P040.M36.1.obj00023,Acrodin Tip Beak 1/2 Root Convex Base
P040.M36.1.,33.52,obj00025,P040.M36.1.obj00025,Clear Straight 3/4 Root
P040.M36.1.,33.52,obj00027,P040.M36.1.obj00027,Round Acrodin Tip Small Tooth Long Dummy Root
P040.M36.1.,33.52,obj00028,P040.M36.1.obj00028,Acrodin Tip Concave 1/2 Root Thick Blades
P040.M36.1.,33.52,obj00029,P040.M36.1.obj00029,Acrodin Tip Small Tooth Straight 3/4 Root Asymmetrical Blades
P040.M36.1.,33.52,obj00032,P040.M36.1.obj00032,Acrodin Tip Long Cone No Blades Dome Root
P040.M36.1.,33.52,obj00033,P040.M36.1.obj00033,Clear Straight 3/4 Root
P040.M36.1.,33.52,obj00034,P040.M36.1.obj00034,Acrodin Tip Standard Root Small Cone
P040.M36.1.,33.52,obj00036,P040.M36.1.obj00036,Acrodin Tip Small Cone No Blades Dome Root
P040.M36.1.,33.52,obj00039,P040.M36.1.obj00039,Cloudy Triangle Extended Concave Root
P040.M36.1.,33.52,obj00040,P040.M36.1.obj00040,Acrodin Tip Long Dark Root
P040.M36.1.,33.52,obj00042,P040.M36.1.obj00042,Clear Straight 3/4 Root No Blades
P040.M36.1.,33.52,obj00043,P040.M36.1.obj00043,Acrodin Tip Convex 3/4 Root Curved Base
P040.M36.1.,33.52,obj00045,P040.M36.1.obj00045,Acrodin Tip Flared Blades Straight 3/4 Root
P040.M36.1.,33.52,obj00046,P040.M36.1.obj00046,Round Acrodin Tip Small Tooth Flared Blades Large Triangle Root
P040.M36.1.,33.52,obj00047,P040.M36.1.obj00047,Acrodin Tip Small One Blade Cone Dome Root
P040.M36.1.,33.52,obj00048,P040.M36.1.obj00048,Acrodin Tip Small Cone No Blades Dome Root
P040.M36.1.,33.52,obj00049,P040.M36.1.obj00049,Acrodin Tip Straight 1/2 Blunt Root
P040.M36.1.,33.52,obj00051,P040.M36.1.obj00051,Acrodin Tip Long Dark Root
P040.M36.1.,33.52,obj00052,P040.M36.1.obj00052,Acrodin Tip Small Spearhead Tooth
P040.M36.1.,33.52,obj00053,P040.M36.1.obj00053,Acrodin Tip Small Spearhead Tooth
P040.M36.1.,33.52,obj00054,P040.M36.1.obj00054,Acrodin Tip Standard Root Small Cone
P040.M36.1.,33.52,obj00057,P040.M36.1.obj00057,Acrodin Tip Small Cone No Blades Dome Root
P040.M36.1.,33.52,obj00059,P040.M36.1.obj00059,Acrodin Tip Small Cone No Blades Dome Root
P042.M42.1.,35.09,obj00011,P042.M42.1.obj00011,Acrodin Tip Standard Slight Curve
P042.M42.1.,35.09,obj00013,P042.M42.1.obj00013,Acrodin Tip Small Spearhead Tooth
P042.M42.1.,35.09,obj00014,P042.M42.1.obj00014,Acrodin Tip Long Dark Root
P042.M42.1.,35.09,obj00016,P042.M42.1.obj00016,Acrodin Tip Straight 3/4 Root Curved Base Funnel Tooth
P042.M42.1.,35.09,obj00017,P042.M42.1.obj00017,Acrodin Tip Dome 3/4 Root
P042.M42.1.,35.09,obj00018,P042.M42.1.obj00018,Clear Straight 3/4 Root
P042.M42.1.,35.09,obj00019,P042.M42.1.obj00019,Acrodin Tip Long Tooth Standard Curved Right Triangle
P042.M42.1.,35.09,obj00020,P042.M42.1.obj00020,Acrodin Tip Concave 1/2 Root Thick Blades
P042.M42.1.,35.09,obj00022,P042.M42.1.obj00022,Acrodin Tip Concave 1/2 Root Flared Blades
P042.M42.1.,35.09,obj00023,P042.M42.1.obj00023,Acrodin Tip Dome 3/4 Root
P042.M42.1.,35.09,obj00024,P042.M42.1.obj00024,Acrodin Tip Beak 1/2 Root Concave Base
P042.M42.1.,35.09,obj00025,P042.M42.1.obj00025,Acrodin Tip Long Dark Root
P042.M42.1.,35.09,obj00026,P042.M42.1.obj00026,Acrodin Tip Skinny Straight 1/2 Root
P042.M42.1.,35.09,obj00027,P042.M42.1.obj00027,Acrodin Tip Skinny Straight 1/2 Root
P042.M42.1.,35.09,obj00028,P042.M42.1.obj00028,Acrodin Tip Long Dark Root Flange Right Triangle
P042.M42.1.,35.09,obj00029,P042.M42.1.obj00029,Acrodin Tip Dome 3/4 Root
P042.M42.1.,35.09,obj00030,P042.M42.1.obj00030,Acrodin Tip Standard Slight Curve
P042.M42.1.,35.09,obj00031,P042.M42.1.obj00031,Acrodin Tip Straight 3/4 Root Curved Base Funnel Tooth
P042.M42.1.,35.09,obj00033,P042.M42.1.obj00033,Acrodin Tip Long Dark Root
P042.M42.1.,35.09,obj00034,P042.M42.1.obj00034,Acrodin Tip Long Tooth Standard Curved Right Triangle
P042.M42.1.,35.09,obj00035,P042.M42.1.obj00035,Acrodin Tip Triangle Root Small Cone
P042.M42.1.,35.09,obj00036,P042.M42.1.obj00036,Acrodin Tip Small Cone No Blades Dome Root
P042.M42.1.,35.09,obj00037,P042.M42.1.obj00037,Acrodin Tip Concave 1/2 Root Thick Blades
P042.M42.1.,35.09,obj00038,P042.M42.1.obj00038,Round Acrodin Tip Small Tooth Long Dummy Root
P042.M42.1.,35.09,obj00039,P042.M42.1.obj00039,Acrodin Tip Dome 3/4 Root Deep Tooth
P042.M42.1.,35.09,obj00040,P042.M42.1.obj00040,Acrodin Tip Round Flared 3/4 Root Curved Base
P042.M42.1.,35.09,obj00041,P042.M42.1.obj00041,Acrodin Tip Small Curved Cone No Blades Dome Root
P042.M42.1.,35.09,obj00042,P042.M42.1.obj00042,Acrodin Tip Straight 3/4 Root Curved Base Funnel Tooth
P042.M42.1.,35.09,obj00044,P042.M42.1.obj00044,Acrodin Tip Straight 1/2 Blunt Root
P042.M42.1.,35.09,obj00045,P042.M42.1.obj00045,Acrodin Tip Small Spearhead Tooth
P042.M42.1.,35.09,obj00046,P042.M42.1.obj00046,Round Acrodin Tip Small Tooth Flared Blades Large Triangle Root
P042.M42.1.,35.09,obj00048,P042.M42.1.obj00048,Acrodin Tip Small Tooth Straight 3/4 Root Asymmetrical Blades
P045.M47.1.,36.34,obj00006,P045.M47.1.obj00006,Acrodin Tip Long Dark Root
P045.M47.1.,36.34,obj00007,P045.M47.1.obj00007,Acrodin Tip Long Dark Root
P045.M47.1.,36.34,obj00008,P045.M47.1.obj00008,Acrodin Tip Long Dark Root
P045.M47.1.,36.34,obj00009,P045.M47.1.obj00009,Acrodin Tip Dome 3/4 Root
P045.M47.1.,36.34,obj00011,P045.M47.1.obj00011,Acrodin Tip Long Dark Root
P045.M47.1.,36.34,obj00012,P045.M47.1.obj00012,Acrodin Tip Long Dark Root
P045.M47.1.,36.34,obj00013,P045.M47.1.obj00013,Acrodin Tip Long Dark Root
P045.M47.1.,36.34,obj00014,P045.M47.1.obj00014,Acrodin Tip Standard Slight Curve
P045.M47.1.,36.34,obj00015,P045.M47.1.obj00015,Acrodin Tip Long Dark Curved Root
P045.M47.1.,36.34,obj00016,P045.M47.1.obj00016,Acrodin Tip Straight 3/4 Root Curved Base Funnel Tooth
P045.M47.1.,36.34,obj00017,P045.M47.1.obj00017,Cloudy Triangle Curvy 3/4 Root
P045.M47.1.,36.34,obj00018,P045.M47.1.obj00018,Acrodin Tip Standard Slight Curve
P045.M47.1.,36.34,obj00020,P045.M47.1.obj00020,Acrodin Tip Small Spearhead Dome Root Wide Tooth
P045.M47.1.,36.34,obj00021,P045.M47.1.obj00021,Acrodin Tip Concave 3/4 Root Flared Blades
P045.M47.1.,36.34,obj00022,P045.M47.1.obj00022,Acrodin Tip Small Spearhead Tooth
P045.M47.1.,36.34,obj00023,P045.M47.1.obj00023,Acrodin Tip Concave 3/4 Root Flared Blades
P045.M47.1.,36.34,obj00024,P045.M47.1.obj00024,Acrodin Tip Round 1/2 Root Long Cone
P045.M47.1.,36.34,obj00025,P045.M47.1.obj00025,Round Acrodin Tip Small Tooth Long Dummy Root
P045.M47.1.,36.34,obj00026,P045.M47.1.obj00026,Acrodin Tip Small Cone No Blades Dome Root
P045.M47.1.,36.34,obj00027,P045.M47.1.obj00027,Acrodin Tip Standard Root Small Cone
P045.M47.1.,36.34,obj00030,P045.M47.1.obj00030,Acrodin Tip Long Dark Root
P045.M47.1.,36.34,obj00033,P045.M47.1.obj00033,Acrodin Tip Small Spearhead Tooth
P045.M47.1.,36.34,obj00036,P045.M47.1.obj00036,Acrodin Tip Standard Slight Curve Deep Tooth
P045.M47.1.,36.34,obj00037,P045.M47.1.obj00037,Acrodin Tip Standard Root Small Cone
P045.M47.1.,36.34,obj00038,P045.M47.1.obj00038,Acrodin Tip Small Tooth Straight 3/4 Root Asymmetrical Blades
P045.M47.1.,36.34,obj00039,P045.M47.1.obj00039,Acrodin Tip Small Spearhead Tooth
P045.M47.1.,36.34,obj00040,P045.M47.1.obj00040,Acrodin Tip Dome 1/2 Root
P048.M53.1.,37.89,obj00011,P048.M53.1.obj00011,Acrodin Tip Long Dark Root
P048.M53.1.,37.89,obj00012,P048.M53.1.obj00012,Clear Straight 3/4 Root
P048.M53.1.,37.89,obj00014,P048.M53.1.obj00014,Clear Straight 3/4 Root No Blades
P048.M53.1.,37.89,obj00015,P048.M53.1.obj00015,Acrodin Tip Funnel 3/4 Root Flat
P048.M53.1.,37.89,obj00016,P048.M53.1.obj00016,Acrodin Tip Dome 3/4 Root Deep Tooth
P048.M53.1.,37.89,obj00022,P048.M53.1.obj00022,Acrodin Tip Standard Slight Curve
P048.M53.1.,37.89,obj00023,P048.M53.1.obj00023,Acrodin Tip Round 1/2 Root Long Cone
P048.M53.1.,37.89,obj00024,P048.M53.1.obj00024,Acrodin Tip Concave 1/2 Root Flared Blades
P048.M53.1.,37.89,obj00025,P048.M53.1.obj00025,Acrodin Tip Standard Root Small Cone
P048.M53.1.,37.89,obj00026,P048.M53.1.obj00026,Acrodin Tip Round 1/2 Root Long Cone
P048.M53.1.,37.89,obj00027,P048.M53.1.obj00027,Acrodin Tip Dome 3/4 Root
P048.M53.1.,37.89,obj00028,P048.M53.1.obj00028,Acrodin Tip Standard Slight Curve
P048.M53.1.,37.89,obj00030,P048.M53.1.obj00030,Acrodin Tip Skinny Straight 1/2 Root
P048.M53.1.,37.89,obj00031,P048.M53.1.obj00031,Acrodin Tip Skinny Straight 1/2 Root
